record_id,sample_original,sample_125,time_sec_original,time_sec_125,symbol,mapped_class,rhythm
108,174874,60720,485.7611111111111,485.76,N,N,
108,175254,60852,486.81666666666666,486.816,N,N,
108,175679,61000,487.9972222222222,488.0,N,N,
108,176132,61157,489.25555555555553,489.256,N,N,
108,176528,61294,490.35555555555555,490.352,N,N,
108,176909,61427,491.4138888888889,491.416,N,N,
108,177286,61558,492.4611111111111,492.464,N,N,
108,177682,61695,493.56111111111113,493.56,N,N,
108,178074,61831,494.65,494.648,N,N,
108,178437,61957,495.65833333333336,495.656,N,N,
108,178786,62078,496.6277777777778,496.624,N,N,
108,179155,62207,497.65277777777777,497.656,N,N,
108,179500,62326,498.6111111111111,498.608,N,N,
108,179844,62446,499.56666666666666,499.568,N,N,
108,179895,62464,499.7083333333333,499.712,~,OTHER,
108,180041,62514,500.1138888888889,500.112,V,V,
108,180184,62564,500.5111111111111,500.512,x,OTHER,
108,180621,62716,501.725,501.728,F,F,
108,180712,62747,501.97777777777776,501.976,~,OTHER,
108,181027,62857,502.85277777777776,502.856,N,N,
108,181400,62986,503.8888888888889,503.888,N,N,
108,181790,63122,504.97222222222223,504.976,N,N,
108,182158,63249,505.99444444444447,505.992,N,N,
108,182556,63388,507.1,507.104,N,N,
108,182920,63514,508.1111111111111,508.112,N,N,
108,183273,63636,509.09166666666664,509.088,N,N,
108,183648,63767,510.1333333333333,510.136,N,N,
108,184038,63902,511.21666666666664,511.216,N,N,
108,184418,64034,512.2722222222222,512.272,N,N,
108,184796,64165,513.3222222222222,513.32,N,N,
108,185164,64293,514.3444444444444,514.344,N,N,
108,185508,64412,515.3,515.296,N,N,
108,185873,64539,516.3138888888889,516.312,N,N,
108,186356,64707,517.6555555555556,517.656,N,N,
108,186808,64864,518.9111111111112,518.912,N,N,
108,187213,65005,520.0361111111112,520.04,N,N,
108,187601,65139,521.1138888888889,521.112,N,N,
108,187978,65270,522.1611111111112,522.16,N,N,
108,188368,65406,523.2444444444444,523.248,N,N,
108,188775,65547,524.375,524.376,N,N,
108,189148,65676,525.4111111111112,525.408,N,N,
108,189502,65799,526.3944444444444,526.392,N,N,
108,189876,65929,527.4333333333333,527.432,N,N,
108,190235,66054,528.4305555555555,528.432,N,N,
108,190619,66187,529.4972222222223,529.496,N,N,
108,191003,66320,530.5638888888889,530.56,N,N,
108,191362,66445,531.5611111111111,531.56,N,N,
108,191697,66561,532.4916666666667,532.488,N,N,
108,192059,66687,533.4972222222223,533.496,N,N,
108,192429,66816,534.525,534.528,N,N,
108,192881,66973,535.7805555555556,535.784,N,N,
108,193342,67133,537.0611111111111,537.064,N,N,
108,193553,67206,537.6472222222222,537.648,V,V,
108,193696,67256,538.0444444444445,538.048,x,OTHER,
108,194133,67407,539.2583333333333,539.256,N,N,
108,194553,67553,540.425,540.424,N,N,
108,194944,67689,541.5111111111111,541.512,N,N,
108,195319,67819,542.5527777777778,542.552,N,N,
108,195696,67950,543.6,543.6,N,N,
108,196072,68081,544.6444444444444,544.648,N,N,
108,196433,68206,545.6472222222222,545.648,N,N,
108,196803,68334,546.675,546.672,N,N,
108,197180,68465,547.7222222222222,547.72,N,N,
108,197550,68594,548.75,548.752,N,N,
108,197906,68717,549.7388888888889,549.736,N,N,
108,198371,68879,551.0305555555556,551.032,N,N,
108,198826,69037,552.2944444444445,552.296,N,N,
108,199241,69181,553.4472222222222,553.448,N,N,
108,199660,69326,554.6111111111111,554.608,N,N,
108,200045,69460,555.6805555555555,555.68,N,N,
108,200415,69589,556.7083333333334,556.712,N,N,
108,200792,69719,557.7555555555556,557.752,N,N,
108,201187,69857,558.8527777777778,558.856,N,N,
108,201574,69991,559.9277777777778,559.928,N,N,
108,201971,70129,561.0305555555556,561.032,N,N,
108,202342,70258,562.0611111111111,562.064,N,N,
108,202704,70383,563.0666666666667,563.064,N,N,
108,203074,70512,564.0944444444444,564.096,N,N,
108,203467,70648,565.1861111111111,565.184,N,N,
108,203835,70776,566.2083333333334,566.208,N,N,
108,204214,70908,567.2611111111111,567.264,N,N,
108,204608,71044,568.3555555555556,568.352,N,N,
108,205063,71202,569.6194444444444,569.616,N,N,
108,205495,71352,570.8194444444445,570.816,N,N,
108,205731,71434,571.475,571.472,V,V,
108,206305,71634,573.0694444444445,573.072,N,N,
108,206704,71772,574.1777777777778,574.176,N,N,
108,207065,71898,575.1805555555555,575.184,N,N,
108,207434,72026,576.2055555555555,576.208,N,N,
108,207811,72157,577.2527777777777,577.256,N,N,
108,208205,72293,578.3472222222222,578.344,N,N,
108,208574,72422,579.3722222222223,579.376,N,N,
108,208929,72545,580.3583333333333,580.36,N,N,
108,209293,72671,581.3694444444444,581.368,N,N,
108,209649,72795,582.3583333333333,582.36,N,N,
108,210016,72922,583.3777777777777,583.376,N,N,
108,210460,73076,584.6111111111111,584.608,N,N,
108,210887,73225,585.7972222222222,585.8,N,N,
108,211265,73356,586.8472222222222,586.848,N,N,
108,211640,73486,587.8888888888889,587.888,N,N,
108,212015,73616,588.9305555555555,588.928,N,N,
108,212404,73751,590.0111111111111,590.008,N,N,
108,212809,73892,591.1361111111111,591.136,N,N,
108,213190,74024,592.1944444444445,592.192,N,N,
108,213547,74148,593.1861111111111,593.184,N,N,
108,213941,74285,594.2805555555556,594.28,N,N,
108,214332,74421,595.3666666666667,595.368,N,N,
108,214710,74552,596.4166666666666,596.416,N,N,
108,215094,74685,597.4833333333333,597.48,N,N,
108,215469,74816,598.525,598.528,N,N,
108,215837,74943,599.5472222222222,599.544,N,N,
108,216215,75075,600.5972222222222,600.6,N,N,
108,216619,75215,601.7194444444444,601.72,N,N,
108,216994,75345,602.7611111111111,602.76,N,N,
108,217354,75470,603.7611111111111,603.76,N,N,
108,217728,75600,604.8,604.8,N,N,
108,218073,75720,605.7583333333333,605.76,N,N,
108,218440,75847,606.7777777777778,606.776,N,N,
108,218906,76009,608.0722222222222,608.072,N,N,
108,219385,76175,609.4027777777778,609.4,N,N,
108,219806,76322,610.5722222222222,610.576,N,N,
108,220207,76461,611.6861111111111,611.688,N,N,
108,220597,76596,612.7694444444444,612.768,N,N,
108,220989,76732,613.8583333333333,613.856,N,N,
108,221206,76808,614.4611111111111,614.464,V,V,
108,221307,76843,614.7416666666667,614.744,x,OTHER,
108,221738,76992,615.9388888888889,615.936,N,N,
108,222085,77113,616.9027777777778,616.904,N,N,
108,222447,77239,617.9083333333333,617.912,N,N,
108,222805,77363,618.9027777777778,618.904,N,N,
108,223215,77505,620.0416666666666,620.04,N,N,
108,223664,77661,621.2888888888889,621.288,N,N,
108,224051,77795,622.3638888888889,622.36,N,N,
108,224436,77929,623.4333333333333,623.432,N,N,
108,224821,78063,624.5027777777777,624.504,N,N,
108,225226,78203,625.6277777777777,625.624,N,N,
108,225611,78337,626.6972222222222,626.696,N,N,
108,225999,78472,627.775,627.776,N,N,
108,226369,78600,628.8027777777778,628.8,N,N,
108,226742,78730,629.8388888888888,629.84,N,N,
108,227128,78864,630.9111111111112,630.912,N,N,
108,227530,79003,632.0277777777778,632.024,N,N,
108,227899,79132,633.0527777777778,633.056,N,N,
108,228274,79262,634.0944444444444,634.096,N,N,
108,228634,79387,635.0944444444444,635.096,N,N,
108,229005,79516,636.125,636.128,N,N,
108,229380,79646,637.1666666666666,637.168,N,N,
108,229755,79776,638.2083333333334,638.208,N,N,
108,230134,79908,639.2611111111111,639.264,N,N,
108,230481,80028,640.225,640.224,N,N,
108,230948,80190,641.5222222222222,641.52,N,N,
108,231371,80337,642.6972222222222,642.696,N,N,
108,231783,80480,643.8416666666667,643.84,N,N,
108,232181,80618,644.9472222222222,644.944,N,N,
108,232586,80759,646.0722222222222,646.072,N,N,
108,232964,80890,647.1222222222223,647.12,N,N,
108,233372,81032,648.2555555555556,648.256,N,N,
108,233748,81162,649.3,649.296,N,N,
108,234137,81298,650.3805555555556,650.384,N,N,
108,234516,81429,651.4333333333333,651.432,N,N,
108,234868,81551,652.4111111111112,652.408,N,N,
108,235230,81677,653.4166666666666,653.416,N,N,
108,235593,81803,654.425,654.424,N,N,
108,236000,81944,655.5555555555555,655.552,N,N,
108,236380,82076,656.6111111111111,656.608,N,N,
108,236750,82205,657.6388888888889,657.64,N,N,
108,237124,82335,658.6777777777778,658.68,N,N,
108,237487,82461,659.6861111111111,659.688,N,N,
108,237839,82583,660.6638888888889,660.664,N,N,
108,238302,82744,661.95,661.952,N,N,
108,238802,82917,663.3388888888888,663.336,N,N,
108,239205,83057,664.4583333333334,664.456,N,N,
108,239640,83208,665.6666666666666,665.664,N,N,
108,240024,83342,666.7333333333333,666.736,N,N,
108,240446,83488,667.9055555555556,667.904,N,N,
108,240857,83631,669.0472222222222,669.048,N,N,
108,241220,83757,670.0555555555555,670.056,N,N,
108,241587,83884,671.075,671.072,N,N,
108,241986,84023,672.1833333333333,672.184,N,N,
108,242385,84161,673.2916666666666,673.288,N,N,
108,242786,84301,674.4055555555556,674.408,N,N,
108,243162,84431,675.45,675.448,N,N,
108,243519,84555,676.4416666666667,676.44,N,N,
108,243881,84681,677.4472222222222,677.448,N,N,
108,244254,84810,678.4833333333333,678.48,N,N,
108,244655,84950,679.5972222222222,679.6,N,N,
108,245037,85082,680.6583333333333,680.656,N,N,
108,245427,85218,681.7416666666667,681.744,N,N,
108,245782,85341,682.7277777777778,682.728,N,N,
108,246151,85469,683.7527777777777,683.752,N,N,
108,246542,85605,684.8388888888888,684.84,N,N,
108,246948,85746,685.9666666666667,685.968,N,N,
108,247341,85882,687.0583333333333,687.056,N,N,
108,247732,86018,688.1444444444444,688.144,N,N,
108,248114,86151,689.2055555555555,689.208,N,N,
108,248503,86286,690.2861111111112,690.288,N,N,
108,248908,86426,691.4111111111112,691.408,N,N,
108,249312,86567,692.5333333333333,692.536,N,N,
108,249688,86697,693.5777777777778,693.576,N,N,
108,250054,86824,694.5944444444444,694.592,N,N,
108,250435,86957,695.6527777777778,695.656,N,N,
108,250822,87091,696.7277777777778,696.728,N,N,
108,251220,87229,697.8333333333334,697.832,N,N,
108,251606,87363,698.9055555555556,698.904,N,N,
108,251973,87491,699.925,699.928,N,N,
108,252321,87611,700.8916666666667,700.888,N,N,
108,252678,87735,701.8833333333333,701.88,N,N,
108,252926,87822,702.5722222222222,702.576,~,OTHER,
108,253029,87857,702.8583333333333,702.856,N,N,
108,253419,87993,703.9416666666667,703.944,N,N,
108,253873,88150,705.2027777777778,705.2,N,N,
108,254180,88257,706.0555555555555,706.056,~,OTHER,
108,254259,88284,706.275,706.272,N,N,
108,254623,88411,707.2861111111112,707.288,N,N,
108,255022,88549,708.3944444444444,708.392,N,N,
108,255412,88685,709.4777777777778,709.48,N,N,
108,255797,88818,710.5472222222222,710.544,N,N,
108,256157,88943,711.5472222222222,711.544,N,N,
108,256506,89065,712.5166666666667,712.52,N,N,
108,256842,89181,713.45,713.448,N,N,
108,257187,89301,714.4083333333333,714.408,N,N,
108,257615,89450,715.5972222222222,715.6,N,N,
108,257956,89568,716.5444444444445,716.544,N,N,
108,258301,89688,717.5027777777777,717.504,N,N,
108,258629,89802,718.4138888888889,718.416,N,N,
108,259090,89962,719.6944444444445,719.696,N,N,
108,259490,90101,720.8055555555555,720.808,N,N,
108,259930,90253,722.0277777777778,722.024,N,N,
108,260310,90385,723.0833333333334,723.08,N,N,
108,260665,90509,724.0694444444445,724.072,N,N,
108,261018,90631,725.05,725.048,N,N,
108,261386,90759,726.0722222222222,726.072,N,N,
108,261745,90884,727.0694444444445,727.072,N,N,
108,262114,91012,728.0944444444444,728.096,N,N,
108,262474,91137,729.0944444444444,729.096,N,N,
108,262958,91305,730.4388888888889,730.44,N,N,
108,263192,91386,731.0888888888888,731.088,A,A,
108,263670,91552,732.4166666666666,732.416,N,N,
108,264186,91731,733.85,733.848,N,N,
108,264555,91859,734.875,734.872,N,N,
108,264949,91996,735.9694444444444,735.968,N,N,
108,265315,92123,736.9861111111111,736.984,N,N,
108,265681,92250,738.0027777777777,738.0,N,N,
108,266082,92390,739.1166666666667,739.12,N,N,
108,266473,92525,740.2027777777778,740.2,N,N,
108,266848,92656,741.2444444444444,741.248,N,N,
108,267211,92782,742.2527777777777,742.256,N,N,
108,267557,92902,743.2138888888888,743.216,N,N,
108,267931,93032,744.2527777777777,744.256,N,N,
108,268510,93233,745.8611111111111,745.864,N,N,
108,268697,93298,746.3805555555556,746.384,V,V,
108,268976,93394,747.1555555555556,747.152,N,N,
108,269368,93531,748.2444444444444,748.248,N,N,
108,269782,93674,749.3944444444444,749.392,N,N,
108,270176,93811,750.4888888888889,750.488,N,N,
108,270574,93949,751.5944444444444,751.592,N,N,
108,270988,94093,752.7444444444444,752.744,N,N,
108,271373,94227,753.8138888888889,753.816,N,N,
108,271749,94357,754.8583333333333,754.856,N,N,
108,272129,94489,755.9138888888889,755.912,N,N,
108,272520,94625,757.0,757.0,N,N,
108,272906,94759,758.0722222222222,758.072,N,N,
108,273277,94888,759.1027777777778,759.104,N,N,
108,273633,95011,760.0916666666667,760.088,N,N,
108,273989,95135,761.0805555555555,761.08,N,N,
108,274451,95295,762.3638888888889,762.36,N,N,
108,274894,95449,763.5944444444444,763.592,N,N,
108,275301,95591,764.725,764.728,N,N,
108,275687,95725,765.7972222222222,765.8,N,N,
108,276052,95851,766.8111111111111,766.808,N,N,
108,276177,95895,767.1583333333333,767.16,~,OTHER,
108,276430,95983,767.8611111111111,767.864,N,N,
108,276816,96117,768.9333333333333,768.936,N,N,
108,277186,96245,769.9611111111111,769.96,N,N,
108,277565,96377,771.0138888888889,771.016,N,N,
108,277905,96495,771.9583333333334,771.96,N,N,
108,278057,96548,772.3805555555556,772.384,~,OTHER,
108,278289,96628,773.025,773.024,N,N,
108,278657,96756,774.0472222222222,774.048,N,N,
108,279048,96892,775.1333333333333,775.136,N,N,
108,279432,97025,776.2,776.2,N,N,
108,279793,97150,777.2027777777778,777.2,N,N,
108,280145,97273,778.1805555555555,778.184,N,N,
108,280500,97396,779.1666666666666,779.168,N,N,
108,280515,97401,779.2083333333334,779.208,|,OTHER,
108,280944,97550,780.4,780.4,N,N,
108,281419,97715,781.7194444444444,781.72,N,N,
108,281865,97870,782.9583333333334,782.96,N,N,
108,282251,98004,784.0305555555556,784.032,N,N,
108,282633,98136,785.0916666666667,785.088,N,N,
108,283030,98274,786.1944444444445,786.192,N,N,
108,283437,98416,787.325,787.328,N,N,
108,283831,98552,788.4194444444445,788.416,N,N,
108,284221,98688,789.5027777777777,789.504,N,N,
108,284593,98817,790.5361111111112,790.536,N,N,
108,284955,98943,791.5416666666666,791.544,N,N,
108,285350,99080,792.6388888888889,792.64,N,N,
108,285740,99215,793.7222222222222,793.72,N,N,
108,286128,99350,794.8,794.8,N,N,
108,286496,99478,795.8222222222222,795.824,N,N,
108,286861,99605,796.8361111111111,796.84,N,N,
108,287229,99732,797.8583333333333,797.856,N,N,
108,287614,99866,798.9277777777778,798.928,N,N,
108,287995,99998,799.9861111111111,799.984,N,N,
108,288349,100121,800.9694444444444,800.968,N,N,
108,288741,100257,802.0583333333333,802.056,N,N,
108,289160,100403,803.2222222222222,803.224,N,N,
108,289564,100543,804.3444444444444,804.344,N,N,
108,289944,100675,805.4,805.4,N,N,
108,290324,100807,806.4555555555555,806.456,N,N,
108,290678,100930,807.4388888888889,807.44,N,N,
108,291025,101050,808.4027777777778,808.4,N,N,
108,291381,101174,809.3916666666667,809.392,N,N,
108,291731,101295,810.3638888888889,810.36,N,N,
108,292106,101426,811.4055555555556,811.408,N,N,
108,292485,101557,812.4583333333334,812.456,N,N,
108,292846,101683,813.4611111111111,813.464,N,N,
108,293071,101761,814.0861111111111,814.088,~,OTHER,
108,293198,101805,814.4388888888889,814.44,N,N,
108,293555,101929,815.4305555555555,815.432,N,N,
108,293939,102062,816.4972222222223,816.496,N,N,
108,294300,102188,817.5,817.504,N,N,
108,294671,102316,818.5305555555556,818.528,N,N,
108,294799,102361,818.8861111111111,818.888,~,OTHER,
108,295039,102444,819.5527777777778,819.552,N,N,
108,295391,102566,820.5305555555556,820.528,N,N,
108,295739,102687,821.4972222222223,821.496,N,N,
108,296125,102821,822.5694444444445,822.568,N,N,
108,296514,102956,823.65,823.648,N,N,
108,296901,103091,824.725,824.728,N,N,
108,297264,103217,825.7333333333333,825.736,N,N,
108,297628,103343,826.7444444444444,826.744,N,N,
108,297982,103466,827.7277777777778,827.728,N,N,
108,298355,103595,828.7638888888889,828.76,N,N,
108,298742,103730,829.8388888888888,829.84,N,N,
108,299164,103876,831.0111111111111,831.008,N,N,
108,299591,104025,832.1972222222222,832.2,N,N,
108,299992,104164,833.3111111111111,833.312,N,N,
108,300380,104299,834.3888888888889,834.392,N,N,
108,300782,104438,835.5055555555556,835.504,N,N,
108,301187,104579,836.6305555555556,836.632,N,N,
108,301222,104591,836.7277777777778,836.728,~,OTHER,
108,301551,104705,837.6416666666667,837.64,N,N,
108,301855,104811,838.4861111111111,838.488,~,OTHER,
108,301897,104825,838.6027777777778,838.6,N,N,
108,302305,104967,839.7361111111111,839.736,N,N,
108,302716,105110,840.8777777777777,840.88,N,N,
108,303115,105248,841.9861111111111,841.984,N,N,
108,303510,105385,843.0833333333334,843.08,N,N,
108,303886,105516,844.1277777777777,844.128,N,N,
108,304251,105643,845.1416666666667,845.144,N,N,
108,304631,105775,846.1972222222222,846.2,N,N,
108,305012,105907,847.2555555555556,847.256,N,N,
108,305372,106032,848.2555555555556,848.256,N,N,
108,305751,106164,849.3083333333333,849.312,N,N,
108,306122,106292,850.3388888888888,850.336,N,N,
108,306677,106485,851.8805555555556,851.88,N,N,
108,306962,106584,852.6722222222222,852.672,N,N,
108,307380,106729,853.8333333333334,853.832,N,N,
108,307779,106868,854.9416666666667,854.944,N,N,
108,308180,107007,856.0555555555555,856.056,N,N,
108,308549,107135,857.0805555555555,857.08,N,N,
108,308930,107267,858.1388888888889,858.136,N,N,
108,309325,107405,859.2361111111111,859.24,N,N,
108,309713,107539,860.3138888888889,860.312,N,N,
108,310078,107666,861.3277777777778,861.328,N,N,
108,310445,107793,862.3472222222222,862.344,N,N,
108,310806,107919,863.35,863.352,N,N,
108,311164,108043,864.3444444444444,864.344,N,N,
108,311535,108172,865.375,865.376,N,N,
108,311685,108224,865.7916666666666,865.792,~,OTHER,
108,311987,108329,866.6305555555556,866.632,N,N,
108,312423,108480,867.8416666666667,867.84,N,N,
108,312628,108551,868.4111111111112,868.408,~,OTHER,
108,312838,108624,868.9944444444444,868.992,N,N,
108,312945,108661,869.2916666666666,869.288,~,OTHER,
108,313238,108763,870.1055555555556,870.104,N,N,
108,313650,108906,871.25,871.248,N,N,
108,314055,109047,872.375,872.376,N,N,
108,314443,109182,873.4527777777778,873.456,N,N,
108,314817,109311,874.4916666666667,874.488,N,N,
108,315182,109438,875.5055555555556,875.504,N,N,
108,315605,109585,876.6805555555555,876.68,N,N,
108,315997,109721,877.7694444444444,877.768,N,N,
108,316385,109856,878.8472222222222,878.848,N,N,
108,316774,109991,879.9277777777778,879.928,N,N,
108,317138,110117,880.9388888888889,880.936,N,N,
108,317530,110253,882.0277777777778,882.024,N,N,
108,317931,110393,883.1416666666667,883.144,N,N,
108,318323,110529,884.2305555555556,884.232,N,N,
108,318688,110656,885.2444444444444,885.248,N,N,
108,319095,110797,886.375,886.376,N,N,
108,319467,110926,887.4083333333333,887.408,N,N,
108,319864,111064,888.5111111111111,888.512,N,N,
108,320262,111202,889.6166666666667,889.616,N,N,
108,320664,111342,890.7333333333333,890.736,N,N,
108,321043,111473,891.7861111111112,891.784,N,N,
108,321411,111601,892.8083333333333,892.808,N,N,
108,321790,111733,893.8611111111111,893.864,N,N,
108,322177,111867,894.9361111111111,894.936,N,N,
108,322578,112006,896.05,896.048,N,N,
108,322953,112136,897.0916666666667,897.088,N,N,
108,323326,112266,898.1277777777777,898.128,N,N,
108,323695,112394,899.1527777777778,899.152,N,N,
108,324077,112527,900.2138888888888,900.216,N,N,
108,324454,112658,901.2611111111111,901.264,N,N,
108,324874,112803,902.4277777777778,902.424,N,N,
108,325255,112936,903.4861111111111,903.488,N,N,
108,325603,113057,904.4527777777778,904.456,N,N,
108,326005,113196,905.5694444444445,905.568,N,N,
108,326392,113331,906.6444444444444,906.648,N,N,
108,326580,113396,907.1666666666666,907.168,V,V,
108,326699,113437,907.4972222222223,907.496,x,OTHER,
108,327161,113598,908.7805555555556,908.784,N,N,
108,327543,113730,909.8416666666667,909.84,N,N,
108,327900,113854,910.8333333333334,910.832,N,N,
108,328267,113982,911.8527777777778,911.856,N,N,
108,328648,114114,912.9111111111112,912.912,N,N,
108,329035,114248,913.9861111111111,913.984,N,N,
108,329401,114375,915.0027777777777,915.0,N,N,
108,329755,114498,915.9861111111111,915.984,N,N,
108,330116,114624,916.9888888888889,916.992,N,N,
108,330489,114753,918.025,918.024,N,N,
108,331001,114931,919.4472222222222,919.448,N,N,
108,331464,115092,920.7333333333333,920.736,N,N,
108,331868,115232,921.8555555555556,921.856,N,N,
108,332264,115369,922.9555555555555,922.952,N,N,
108,332642,115501,924.0055555555556,924.008,N,N,
108,333040,115639,925.1111111111111,925.112,N,N,
108,333441,115778,926.225,926.224,N,N,
108,333831,115914,927.3083333333333,927.312,N,N,
108,334190,116038,928.3055555555555,928.304,N,N,
108,334212,116046,928.3666666666667,928.368,~,OTHER,
108,334364,116099,928.7888888888889,928.792,~,OTHER,
108,334573,116171,929.3694444444444,929.368,N,N,
108,334953,116303,930.425,930.424,N,N,
108,335334,116435,931.4833333333333,931.48,N,N,
108,335722,116570,932.5611111111111,932.56,N,N,
108,336094,116699,933.5944444444444,933.592,N,N,
108,336303,116772,934.175,934.176,~,OTHER,
108,336431,116816,934.5305555555556,934.528,N,N,
108,336488,116836,934.6888888888889,934.688,~,OTHER,
108,336780,116938,935.5,935.504,N,N,
108,337156,117068,936.5444444444445,936.544,N,N,
108,337630,117233,937.8611111111111,937.864,N,N,
108,338069,117385,939.0805555555555,939.08,N,N,
108,338488,117531,940.2444444444444,940.248,N,N,
108,338890,117670,941.3611111111111,941.36,N,N,
108,339290,117809,942.4722222222222,942.472,N,N,
108,339706,117953,943.6277777777777,943.624,N,N,
108,340099,118090,944.7194444444444,944.72,N,N,
108,340481,118223,945.7805555555556,945.784,N,N,
108,340850,118351,946.8055555555555,946.808,N,N,
108,341234,118484,947.8722222222223,947.872,N,N,
108,341610,118615,948.9166666666666,948.92,N,N,
108,342015,118755,950.0416666666666,950.04,N,N,
108,342382,118883,951.0611111111111,951.064,N,N,
108,342755,119012,952.0972222222222,952.096,N,N,
108,343112,119136,953.0888888888888,953.088,N,N,
108,343489,119267,954.1361111111111,954.136,N,N,
108,343871,119400,955.1972222222222,955.2,N,N,
108,344251,119532,956.2527777777777,956.256,N,N,
108,344641,119667,957.3361111111111,957.336,N,N,
108,345179,119854,958.8305555555555,958.832,N,N,
