record_id,sample_original,sample_125,time_sec_original,time_sec_125,symbol,mapped_class,rhythm
108,345623,120008,960.0638888888889,960.064,N,N,
108,346052,120157,961.2555555555556,961.256,N,N,
108,346447,120294,962.3527777777778,962.352,N,N,
108,346853,120435,963.4805555555556,963.48,N,N,
108,347216,120561,964.4888888888889,964.488,N,N,
108,347585,120689,965.5138888888889,965.512,N,N,
108,347976,120825,966.6,966.6,N,N,
108,348367,120961,967.6861111111111,967.688,N,N,
108,348752,121094,968.7555555555556,968.752,N,N,
108,349129,121225,969.8027777777778,969.8,N,N,
108,349491,121351,970.8083333333333,970.808,N,N,
108,349855,121477,971.8194444444445,971.816,N,N,
108,350240,121611,972.8888888888889,972.888,N,N,
108,350636,121749,973.9888888888889,973.992,N,N,
108,351009,121878,975.025,975.024,N,N,
108,351399,122014,976.1083333333333,976.112,N,N,
108,351764,122140,977.1222222222223,977.12,N,N,
108,352138,122270,978.1611111111112,978.16,N,N,
108,352531,122407,979.2527777777777,979.256,N,N,
108,352921,122542,980.3361111111111,980.336,N,N,
108,353295,122672,981.375,981.376,N,N,
108,353659,122798,982.3861111111111,982.384,N,N,
108,354039,122930,983.4416666666667,983.44,N,N,
108,354426,123065,984.5166666666667,984.52,N,N,
108,354821,123202,985.6138888888889,985.616,N,N,
108,355230,123344,986.75,986.752,N,N,
108,355604,123474,987.7888888888889,987.792,N,N,
108,355977,123603,988.825,988.824,N,N,
108,356363,123737,989.8972222222222,989.896,N,N,
108,356757,123874,990.9916666666667,990.992,N,N,
108,357152,124011,992.0888888888888,992.088,N,N,
108,357525,124141,993.125,993.128,N,N,
108,357899,124270,994.1638888888889,994.16,N,N,
108,358288,124406,995.2444444444444,995.248,N,N,
108,358684,124543,996.3444444444444,996.344,N,N,
108,359087,124683,997.4638888888888,997.464,N,N,
108,359501,124827,998.6138888888889,998.616,N,N,
108,359875,124957,999.6527777777778,999.656,N,N,
108,360260,125090,1000.7222222222222,1000.72,N,N,
108,360660,125229,1001.8333333333334,1001.832,N,N,
108,361050,125365,1002.9166666666666,1002.92,N,N,
108,361452,125504,1004.0333333333333,1004.032,N,N,
108,361854,125644,1005.15,1005.152,N,N,
108,362235,125776,1006.2083333333334,1006.208,N,N,
108,362628,125912,1007.3,1007.296,N,N,
108,363000,126042,1008.3333333333334,1008.336,N,N,
108,363407,126183,1009.4638888888888,1009.464,N,N,
108,363808,126322,1010.5777777777778,1010.576,N,N,
108,364183,126452,1011.6194444444444,1011.616,N,N,
108,364555,126582,1012.6527777777778,1012.656,N,N,
108,364931,126712,1013.6972222222222,1013.696,N,N,
108,365314,126845,1014.7611111111111,1014.76,N,N,
108,365698,126978,1015.8277777777778,1015.824,N,N,
108,366090,127115,1016.9166666666666,1016.92,N,N,
108,366353,127206,1017.6472222222222,1017.648,~,OTHER,
108,366453,127241,1017.925,1017.928,N,N,
108,366810,127365,1018.9166666666666,1018.92,N,N,
108,367185,127495,1019.9583333333334,1019.96,N,N,
108,367562,127626,1021.0055555555556,1021.008,N,N,
108,367908,127746,1021.9666666666667,1021.968,N,N,
108,368299,127882,1023.0527777777778,1023.056,N,N,
108,368645,128002,1024.013888888889,1024.016,N,N,
108,369003,128126,1025.0083333333334,1025.008,N,N,
108,369466,128287,1026.2944444444445,1026.296,N,N,
108,369906,128440,1027.5166666666667,1027.52,N,N,
108,370311,128580,1028.6416666666667,1028.64,N,N,
108,370665,128703,1029.625,1029.624,N,N,
108,371059,128840,1030.7194444444444,1030.72,N,N,
108,371429,128968,1031.7472222222223,1031.744,N,N,
108,371823,129105,1032.8416666666667,1032.84,N,N,
108,372227,129245,1033.963888888889,1033.96,N,N,
108,372616,129381,1035.0444444444445,1035.048,N,N,
108,372977,129506,1036.0472222222222,1036.048,N,N,
108,373352,129636,1037.088888888889,1037.088,N,N,
108,373517,129693,1037.5472222222222,1037.544,~,OTHER,
108,373714,129762,1038.0944444444444,1038.096,N,N,
108,374101,129896,1039.1694444444445,1039.168,N,N,
108,374484,130029,1040.2333333333333,1040.232,N,N,
108,374852,130157,1041.2555555555555,1041.256,N,N,
108,375199,130277,1042.2194444444444,1042.216,N,N,
108,375554,130401,1043.2055555555555,1043.208,N,N,
108,375937,130534,1044.2694444444444,1044.272,N,N,
108,376355,130679,1045.4305555555557,1045.432,N,N,
108,376741,130813,1046.5027777777777,1046.504,N,N,
108,377108,130940,1047.5222222222221,1047.52,N,N,
108,377449,131059,1048.4694444444444,1048.472,N,N,
108,377789,131177,1049.4138888888888,1049.416,N,N,
108,378143,131300,1050.3972222222221,1050.4,N,N,
108,378494,131422,1051.3722222222223,1051.376,N,N,
108,378844,131543,1052.3444444444444,1052.344,N,N,
108,379185,131661,1053.2916666666667,1053.288,N,N,
108,379355,131720,1053.763888888889,1053.76,~,OTHER,
108,379526,131780,1054.2388888888888,1054.24,N,N,
108,379858,131895,1055.161111111111,1055.16,N,N,
108,380203,132015,1056.1194444444445,1056.12,N,N,
108,380554,132137,1057.0944444444444,1057.096,N,N,
108,380896,132256,1058.0444444444445,1058.048,N,N,
108,381233,132373,1058.9805555555556,1058.984,N,N,
108,381562,132487,1059.8944444444444,1059.896,N,N,
108,381886,132599,1060.7944444444445,1060.792,N,N,
108,382209,132711,1061.6916666666666,1061.688,N,N,
108,382550,132830,1062.638888888889,1062.64,N,N,
108,382911,132955,1063.6416666666667,1063.64,N,N,
108,383257,133075,1064.6027777777779,1064.6,N,N,
108,383599,133194,1065.5527777777777,1065.552,N,N,
108,383933,133310,1066.4805555555556,1066.48,N,N,
108,384275,133429,1067.4305555555557,1067.432,N,N,
108,384616,133547,1068.3777777777777,1068.376,N,N,
108,384968,133669,1069.3555555555556,1069.352,N,N,
108,385318,133791,1070.3277777777778,1070.328,N,N,
108,385646,133905,1071.2388888888888,1071.24,N,N,
108,385971,134018,1072.1416666666667,1072.144,N,N,
108,386291,134129,1073.0305555555556,1073.032,N,N,
108,386630,134247,1073.9722222222222,1073.976,N,N,
108,386965,134363,1074.9027777777778,1074.904,N,N,
108,387305,134481,1075.8472222222222,1075.848,N,N,
108,387644,134599,1076.7888888888888,1076.792,N,N,
108,387948,134704,1077.6333333333334,1077.632,N,N,
108,388268,134815,1078.5222222222221,1078.52,N,N,
108,388580,134924,1079.388888888889,1079.392,N,N,
108,388908,135038,1080.3,1080.304,N,N,
108,389232,135150,1081.2,1081.2,N,N,
108,389553,135261,1082.0916666666667,1082.088,N,N,
108,389883,135376,1083.0083333333334,1083.008,N,N,
108,390201,135486,1083.8916666666667,1083.888,N,N,
108,390502,135591,1084.7277777777779,1084.728,N,N,
108,390845,135710,1085.6805555555557,1085.68,N,N,
108,391194,135831,1086.65,1086.648,N,N,
108,391554,135956,1087.65,1087.648,N,N,
108,391892,136074,1088.588888888889,1088.592,N,N,
108,392230,136191,1089.5277777777778,1089.528,N,N,
108,392555,136304,1090.4305555555557,1090.432,N,N,
108,392847,136405,1091.2416666666666,1091.24,F,F,
108,393056,136478,1091.8222222222223,1091.824,V,V,
108,393120,136500,1092.0,1092.0,x,OTHER,
108,393521,136639,1093.1138888888888,1093.112,N,N,
108,393850,136753,1094.0277777777778,1094.024,N,N,
108,394158,136860,1094.8833333333334,1094.88,N,N,
108,394440,136958,1095.6666666666667,1095.664,N,N,
108,394752,137067,1096.5333333333333,1096.536,N,N,
108,394948,137135,1097.0777777777778,1097.08,~,OTHER,
108,395065,137175,1097.4027777777778,1097.4,N,N,
108,395368,137281,1098.2444444444445,1098.248,N,N,
108,395687,137391,1099.1305555555555,1099.128,N,N,
108,396004,137501,1100.0111111111112,1100.008,N,N,
108,396313,137609,1100.8694444444445,1100.872,N,N,
108,396618,137715,1101.7166666666667,1101.72,N,N,
108,396918,137819,1102.55,1102.552,N,N,
108,397234,137928,1103.4277777777777,1103.424,N,N,
108,397559,138041,1104.3305555555555,1104.328,N,N,
108,397913,138164,1105.3138888888889,1105.312,N,N,
108,398258,138284,1106.2722222222221,1106.272,N,N,
108,398590,138399,1107.1944444444443,1107.192,N,N,
108,398917,138513,1108.1027777777779,1108.104,N,N,
108,399231,138622,1108.975,1108.976,N,N,
108,399581,138743,1109.9472222222223,1109.944,N,N,
108,399741,138799,1110.3916666666667,1110.392,|,OTHER,
108,399924,138862,1110.9,1110.896,N,N,
108,400246,138974,1111.7944444444445,1111.792,N,N,
108,400584,139092,1112.7333333333333,1112.736,N,N,
108,400933,139213,1113.7027777777778,1113.704,N,N,
108,401253,139324,1114.5916666666667,1114.592,N,N,
108,401605,139446,1115.5694444444443,1115.568,N,N,
108,401982,139577,1116.6166666666666,1116.616,N,N,
108,402349,139705,1117.6361111111112,1117.64,N,N,
108,402678,139819,1118.55,1118.552,N,N,
108,403021,139938,1119.5027777777777,1119.504,N,N,
108,403355,140054,1120.4305555555557,1120.432,N,N,
108,403700,140174,1121.388888888889,1121.392,N,N,
108,404062,140299,1122.3944444444444,1122.392,N,N,
108,404432,140428,1123.4222222222222,1123.424,N,N,
108,404796,140554,1124.4333333333334,1124.432,N,N,
108,405111,140664,1125.3083333333334,1125.312,N,N,
108,405436,140776,1126.2111111111112,1126.208,N,N,
108,405608,140836,1126.6888888888889,1126.688,|,OTHER,
108,405787,140898,1127.1861111111111,1127.184,N,N,
108,406105,141009,1128.0694444444443,1128.072,N,N,
108,406572,141171,1129.3666666666666,1129.368,N,N,
108,406941,141299,1130.3916666666667,1130.392,N,N,
108,407289,141420,1131.3583333333333,1131.36,N,N,
108,407629,141538,1132.3027777777777,1132.304,N,N,
108,408138,141715,1133.7166666666667,1133.72,N,N,
108,408548,141857,1134.8555555555556,1134.856,N,N,
108,408923,141987,1135.8972222222221,1135.896,N,N,
108,409297,142117,1136.9361111111111,1136.936,N,N,
108,409616,142228,1137.8222222222223,1137.824,N,N,
108,409942,142341,1138.7277777777779,1138.728,N,N,
108,410285,142460,1139.6805555555557,1139.68,N,N,
108,410690,142601,1140.8055555555557,1140.808,N,N,
108,411060,142729,1141.8333333333333,1141.832,N,N,
108,411504,142883,1143.0666666666666,1143.064,N,N,
108,411844,143001,1144.0111111111112,1144.008,N,N,
108,412190,143122,1144.9722222222222,1144.976,N,N,
108,412560,143250,1146.0,1146.0,N,N,
108,412957,143388,1147.1027777777779,1147.104,N,N,
108,413512,143581,1148.6444444444444,1148.648,N,N,
108,413957,143735,1149.8805555555555,1149.88,N,N,
108,414373,143880,1151.036111111111,1151.04,N,N,
108,414758,144013,1152.1055555555556,1152.104,N,N,
108,415150,144149,1153.1944444444443,1153.192,N,N,
108,415535,144283,1154.263888888889,1154.264,N,N,
108,415870,144399,1155.1944444444443,1155.192,N,N,
108,416228,144524,1156.1888888888889,1156.192,N,N,
108,416678,144680,1157.4388888888889,1157.44,N,N,
108,416802,144723,1157.7833333333333,1157.784,~,OTHER,
108,417024,144800,1158.4,1158.4,N,N,
108,417409,144934,1159.4694444444444,1159.472,N,N,
108,417846,145085,1160.6833333333334,1160.68,N,N,
108,418198,145208,1161.661111111111,1161.664,N,N,
108,418579,145340,1162.7194444444444,1162.72,N,N,
108,418964,145474,1163.7888888888888,1163.792,N,N,
108,419358,145610,1164.8833333333334,1164.88,N,N,
108,419761,145750,1166.0027777777777,1166.0,N,N,
108,420144,145883,1167.0666666666666,1167.064,N,N,
108,420515,146012,1168.0972222222222,1168.096,N,N,
108,420845,146127,1169.013888888889,1169.016,N,N,
108,421252,146268,1170.1444444444444,1170.144,N,N,
108,421669,146413,1171.3027777777777,1171.304,N,N,
108,421766,146447,1171.5722222222223,1171.576,~,OTHER,
108,422157,146582,1172.6583333333333,1172.656,N,N,
108,422524,146710,1173.6777777777777,1173.68,N,N,
108,422921,146848,1174.7805555555556,1174.784,N,N,
108,423315,146984,1175.875,1175.872,N,N,
108,423726,147127,1177.0166666666667,1177.016,N,N,
108,424115,147262,1178.0972222222222,1178.096,N,N,
108,424505,147398,1179.1805555555557,1179.184,N,N,
108,424861,147521,1180.1694444444445,1180.168,N,N,
108,425244,147654,1181.2333333333333,1181.232,N,N,
108,425627,147787,1182.2972222222222,1182.296,N,N,
108,426020,147924,1183.388888888889,1183.392,N,N,
108,426448,148072,1184.5777777777778,1184.576,N,N,
108,427064,148286,1186.2888888888888,1186.288,N,N,
108,427428,148412,1187.3,1187.296,N,N,
108,427840,148556,1188.4444444444443,1188.448,N,N,
108,428240,148694,1189.5555555555557,1189.552,N,N,
108,428661,148841,1190.725,1190.728,N,N,
108,429039,148972,1191.775,1191.776,N,N,
108,429133,149005,1192.036111111111,1192.04,~,OTHER,
108,429396,149096,1192.7666666666667,1192.768,N,N,
108,429720,149208,1193.6666666666667,1193.664,~,OTHER,
108,429767,149225,1193.7972222222222,1193.8,N,N,
108,430176,149367,1194.9333333333334,1194.936,N,N,
108,430563,149501,1196.0083333333334,1196.008,N,N,
108,430952,149636,1197.088888888889,1197.088,N,N,
108,431494,149824,1198.5944444444444,1198.592,N,N,
108,431978,149992,1199.9388888888889,1199.936,N,N,
108,432421,150146,1201.1694444444445,1201.168,N,N,
108,432815,150283,1202.263888888889,1202.264,N,N,
108,433193,150414,1203.3138888888889,1203.312,N,N,
108,433562,150542,1204.338888888889,1204.336,N,N,
108,433922,150667,1205.338888888889,1205.336,N,N,
108,434313,150803,1206.425,1206.424,N,N,
108,434700,150938,1207.5,1207.504,N,N,
108,435093,151074,1208.5916666666667,1208.592,N,N,
108,435657,151270,1210.1583333333333,1210.16,j,OTHER,
108,436069,151413,1211.3027777777777,1211.304,N,N,
108,436469,151552,1212.4138888888888,1212.416,N,N,
108,436887,151697,1213.575,1213.576,N,N,
108,437295,151839,1214.7083333333333,1214.712,N,N,
108,437548,151926,1215.411111111111,1215.408,~,OTHER,
108,437665,151967,1215.736111111111,1215.736,N,N,
108,438029,152093,1216.7472222222223,1216.744,N,N,
108,438399,152222,1217.775,1217.776,N,N,
108,438760,152347,1218.7777777777778,1218.776,N,N,
108,439133,152477,1219.8138888888889,1219.816,N,N,
108,439548,152621,1220.9666666666667,1220.968,N,N,
108,439987,152773,1222.1861111111111,1222.184,N,N,
108,440424,152925,1223.4,1223.4,N,N,
108,440857,153075,1224.6027777777779,1224.6,N,N,
108,441261,153216,1225.725,1225.728,N,N,
108,441645,153349,1226.7916666666667,1226.792,N,N,
108,442028,153482,1227.8555555555556,1227.856,N,N,
108,442396,153610,1228.8777777777777,1228.88,N,N,
108,442751,153733,1229.8638888888888,1229.864,N,N,
108,443135,153866,1230.9305555555557,1230.928,N,N,
108,443510,153997,1231.9722222222222,1231.976,N,N,
108,443873,154123,1232.9805555555556,1232.984,N,N,
108,444227,154245,1233.963888888889,1233.96,N,N,
108,444599,154375,1234.9972222222223,1235.0,N,N,
108,444956,154499,1235.9888888888888,1235.992,N,N,
108,445358,154638,1237.1055555555556,1237.104,N,N,
108,445747,154773,1238.1861111111111,1238.184,N,N,
108,446121,154903,1239.225,1239.224,N,N,
108,446477,155027,1240.213888888889,1240.216,N,N,
108,446837,155152,1241.213888888889,1241.216,N,N,
108,447193,155275,1242.2027777777778,1242.2,N,N,
108,447588,155412,1243.3,1243.296,N,N,
108,448058,155576,1244.6055555555556,1244.608,N,N,
108,448401,155695,1245.5583333333334,1245.56,N,N,
108,448753,155817,1246.536111111111,1246.536,N,N,
108,449123,155945,1247.5638888888889,1247.56,N,N,
108,449488,156072,1248.5777777777778,1248.576,N,N,
108,449861,156202,1249.6138888888888,1249.616,N,N,
108,450223,156327,1250.6194444444445,1250.616,N,N,
108,450567,156447,1251.575,1251.576,N,N,
108,450908,156565,1252.5222222222221,1252.52,N,N,
108,451250,156684,1253.4722222222222,1253.472,N,N,
108,451613,156810,1254.4805555555556,1254.48,N,N,
108,451970,156934,1255.4722222222222,1255.472,N,N,
108,452321,157056,1256.4472222222223,1256.448,N,N,
108,452444,157099,1256.7888888888888,1256.792,~,OTHER,
108,452648,157169,1257.3555555555556,1257.352,N,N,
108,452977,157284,1258.2694444444444,1258.272,N,N,
108,453327,157405,1259.2416666666666,1259.24,N,N,
108,453665,157523,1260.1805555555557,1260.184,N,N,
108,454026,157648,1261.1833333333334,1261.184,N,N,
108,454362,157765,1262.1166666666666,1262.12,N,N,
108,454712,157886,1263.088888888889,1263.088,N,N,
108,455049,158003,1264.025,1264.024,N,N,
108,455366,158113,1264.9055555555556,1264.904,N,N,
108,455716,158235,1265.8777777777777,1265.88,N,N,
108,456062,158355,1266.838888888889,1266.84,N,N,
108,456422,158480,1267.838888888889,1267.84,N,N,
108,456760,158597,1268.7777777777778,1268.776,N,N,
108,457078,158708,1269.661111111111,1269.664,N,N,
108,457258,158770,1270.161111111111,1270.16,V,V,
108,457752,158942,1271.5333333333333,1271.536,N,N,
108,458096,159061,1272.4888888888888,1272.488,N,N,
108,458454,159185,1273.4833333333333,1273.48,N,N,
108,458806,159308,1274.4611111111112,1274.464,N,N,
108,459137,159423,1275.3805555555555,1275.384,N,N,
108,459451,159532,1276.2527777777777,1276.256,N,N,
108,459785,159648,1277.1805555555557,1277.184,N,N,
108,460136,159769,1278.1555555555556,1278.152,N,N,
108,460497,159895,1279.1583333333333,1279.16,N,N,
108,460856,160019,1280.1555555555556,1280.152,N,N,
108,461216,160144,1281.1555555555556,1281.152,N,N,
108,461555,160262,1282.0972222222222,1282.096,N,N,
108,461899,160382,1283.0527777777777,1283.056,N,N,
108,462239,160500,1283.9972222222223,1284.0,N,N,
108,462602,160626,1285.0055555555555,1285.008,N,N,
108,462939,160743,1285.9416666666666,1285.944,N,N,
108,463287,160864,1286.9083333333333,1286.912,N,N,
108,463624,160981,1287.8444444444444,1287.848,N,N,
108,463931,161087,1288.6972222222223,1288.696,N,N,
108,464259,161201,1289.6083333333333,1289.608,N,N,
108,464607,161322,1290.575,1290.576,N,N,
108,464962,161445,1291.5611111111111,1291.56,N,N,
108,465310,161566,1292.5277777777778,1292.528,N,N,
108,465651,161684,1293.475,1293.472,N,N,
108,465994,161803,1294.4277777777777,1294.424,N,N,
108,466317,161916,1295.325,1295.328,N,N,
108,466653,162032,1296.2583333333334,1296.256,N,N,
108,467012,162157,1297.2555555555555,1297.256,N,N,
108,467346,162273,1298.1833333333334,1298.184,N,N,
108,467668,162385,1299.0777777777778,1299.08,N,N,
108,467985,162495,1299.9583333333333,1299.96,N,N,
108,468302,162605,1300.838888888889,1300.84,N,N,
108,468617,162714,1301.713888888889,1301.712,N,N,
108,468959,162833,1302.6638888888888,1302.664,N,N,
108,469316,162957,1303.6555555555556,1303.656,N,N,
108,469639,163069,1304.5527777777777,1304.552,N,N,
108,469978,163187,1305.4944444444445,1305.496,N,N,
108,470137,163242,1305.9361111111111,1305.936,~,OTHER,
108,470321,163306,1306.4472222222223,1306.448,N,N,
108,470643,163418,1307.3416666666667,1307.344,N,N,
108,470982,163535,1308.2833333333333,1308.28,N,N,
108,471316,163651,1309.2111111111112,1309.208,N,N,
108,471655,163769,1310.1527777777778,1310.152,N,N,
108,471985,163884,1311.0694444444443,1311.072,N,N,
108,472305,163995,1311.9583333333333,1311.96,N,N,
108,472602,164098,1312.7833333333333,1312.784,N,N,
108,472919,164208,1313.6638888888888,1313.664,N,N,
108,473247,164322,1314.575,1314.576,N,N,
108,473577,164436,1315.4916666666666,1315.488,N,N,
108,473890,164545,1316.361111111111,1316.36,N,N,
108,474218,164659,1317.2722222222221,1317.272,N,N,
108,474534,164769,1318.15,1318.152,N,N,
108,474844,164876,1319.0111111111112,1319.008,N,N,
108,475171,164990,1319.9194444444445,1319.92,N,N,
108,475510,165108,1320.861111111111,1320.864,N,N,
108,475848,165225,1321.8,1321.8,N,N,
108,476163,165334,1322.675,1322.672,N,N,
108,476494,165449,1323.5944444444444,1323.592,N,N,
108,476813,165560,1324.4805555555556,1324.48,N,N,
108,477112,165664,1325.3111111111111,1325.312,N,N,
108,477446,165780,1326.2388888888888,1326.24,N,N,
108,477790,165899,1327.1944444444443,1327.192,N,N,
108,478143,166022,1328.175,1328.176,N,N,
108,478464,166133,1329.0666666666666,1329.064,N,N,
108,478794,166248,1329.9833333333333,1329.984,N,N,
108,479123,166362,1330.8972222222221,1330.896,N,N,
108,479446,166474,1331.7944444444445,1331.792,N,N,
108,479794,166595,1332.7611111111112,1332.76,N,N,
108,480157,166721,1333.7694444444444,1333.768,N,N,
108,480504,166842,1334.7333333333333,1334.736,N,N,
108,480835,166957,1335.6527777777778,1335.656,N,N,
108,481163,167070,1336.5638888888889,1336.56,N,N,
108,481505,167189,1337.513888888889,1337.512,N,N,
108,481837,167305,1338.4361111111111,1338.44,N,N,
108,482191,167427,1339.4194444444445,1339.416,N,N,
108,482547,167551,1340.4083333333333,1340.408,N,N,
108,482885,167668,1341.3472222222222,1341.344,N,N,
108,483198,167777,1342.2166666666667,1342.216,N,N,
108,483523,167890,1343.1194444444445,1343.12,N,N,
108,483851,168004,1344.0305555555556,1344.032,N,N,
108,484196,168124,1344.9888888888888,1344.992,N,N,
108,484536,168242,1345.9333333333334,1345.936,N,N,
108,484857,168353,1346.825,1346.824,N,N,
108,485193,168470,1347.7583333333334,1347.76,N,N,
108,485517,168582,1348.6583333333333,1348.656,N,N,
108,485840,168694,1349.5555555555557,1349.552,N,N,
108,486183,168814,1350.5083333333334,1350.512,N,N,
108,486531,168934,1351.475,1351.472,N,N,
108,486869,169052,1352.4138888888888,1352.416,N,N,
108,487193,169164,1353.3138888888889,1353.312,N,N,
108,487526,169280,1354.2388888888888,1354.24,N,N,
108,487849,169392,1355.1361111111112,1355.136,N,N,
108,488180,169507,1356.0555555555557,1356.056,N,N,
108,488539,169632,1357.0527777777777,1357.056,N,N,
108,488880,169750,1358.0,1358.0,N,N,
108,489211,169865,1358.9194444444445,1358.92,N,N,
108,489576,169992,1359.9333333333334,1359.936,N,N,
108,489912,170108,1360.8666666666666,1360.864,N,N,
108,490263,170230,1361.8416666666667,1361.84,N,N,
108,490593,170345,1362.7583333333334,1362.76,N,N,
108,490797,170416,1363.325,1363.328,V,V,
108,490898,170451,1363.6055555555556,1363.608,x,OTHER,
108,491338,170603,1364.8277777777778,1364.824,N,N,
108,491647,170711,1365.6861111111111,1365.688,N,N,
108,491967,170822,1366.575,1366.576,N,N,
108,492302,170938,1367.5055555555555,1367.504,N,N,
108,492626,171051,1368.4055555555556,1368.408,N,N,
108,492946,171162,1369.2944444444445,1369.296,N,N,
108,493292,171282,1370.2555555555555,1370.256,N,N,
108,493611,171393,1371.1416666666667,1371.144,N,N,
108,493901,171493,1371.9472222222223,1371.944,N,N,
108,494200,171597,1372.7777777777778,1372.776,N,N,
108,494523,171709,1373.675,1373.672,N,N,
108,494853,171824,1374.5916666666667,1374.592,N,N,
108,495198,171944,1375.55,1375.552,N,N,
108,495532,172060,1376.4777777777779,1376.48,N,N,
108,495869,172177,1377.4138888888888,1377.416,N,N,
108,496171,172282,1378.2527777777777,1378.256,N,N,
108,496478,172388,1379.1055555555556,1379.104,N,N,
108,496797,172499,1379.9916666666666,1379.992,N,N,
108,497137,172617,1380.9361111111111,1380.936,N,N,
108,497479,172736,1381.8861111111112,1381.888,N,N,
108,497813,172852,1382.8138888888889,1382.816,N,N,
108,498150,172969,1383.75,1383.752,N,N,
108,498470,173080,1384.638888888889,1384.64,N,N,
108,498791,173191,1385.5305555555556,1385.528,N,N,
108,499119,173305,1386.4416666666666,1386.44,N,N,
