record_id,sample_original,sample_125,time_sec_original,time_sec_125,symbol,mapped_class,rhythm
108,499452,173421,1387.3666666666666,1387.368,N,N,
108,499785,173536,1388.2916666666667,1388.288,N,N,
108,500105,173648,1389.1805555555557,1389.184,N,N,
108,500414,173755,1390.0388888888888,1390.04,N,N,
108,500737,173867,1390.9361111111111,1390.936,N,N,
108,501064,173981,1391.8444444444444,1391.848,N,N,
108,501403,174098,1392.786111111111,1392.784,N,N,
108,501751,174219,1393.7527777777777,1393.752,N,N,
108,502080,174333,1394.6666666666667,1394.664,N,N,
108,502418,174451,1395.6055555555556,1395.608,N,N,
108,502727,174558,1396.463888888889,1396.464,N,N,
108,503077,174680,1397.4361111111111,1397.44,N,N,
108,503428,174801,1398.411111111111,1398.408,N,N,
108,503764,174918,1399.3444444444444,1399.344,N,N,
108,504126,175044,1400.35,1400.352,N,N,
108,504476,175165,1401.3222222222223,1401.32,N,N,
108,504812,175282,1402.2555555555555,1402.256,N,N,
108,505135,175394,1403.1527777777778,1403.152,N,N,
108,505491,175518,1404.1416666666667,1404.144,N,N,
108,505835,175637,1405.0972222222222,1405.096,N,N,
108,506185,175759,1406.0694444444443,1406.072,N,N,
108,506546,175884,1407.0722222222223,1407.072,N,N,
108,506863,175994,1407.9527777777778,1407.952,N,N,
108,507200,176111,1408.888888888889,1408.888,N,N,
108,507561,176236,1409.8916666666667,1409.888,N,N,
108,507933,176366,1410.925,1410.928,N,N,
108,508266,176481,1411.85,1411.848,N,N,
108,508626,176606,1412.85,1412.848,N,N,
108,508968,176725,1413.8,1413.8,N,N,
108,509292,176838,1414.7,1414.704,N,N,
108,509631,176955,1415.6416666666667,1415.64,N,N,
108,509803,177015,1416.1194444444445,1416.12,V,V,
108,510333,177199,1417.5916666666667,1417.592,N,N,
108,510679,177319,1418.5527777777777,1418.552,N,N,
108,510991,177427,1419.4194444444445,1419.416,N,N,
108,511324,177543,1420.3444444444444,1420.344,N,N,
108,511676,177665,1421.3222222222223,1421.32,N,N,
108,512001,177778,1422.225,1422.224,N,N,
108,512352,177900,1423.2,1423.2,N,N,
108,512727,178030,1424.2416666666666,1424.24,N,N,
108,513055,178144,1425.1527777777778,1425.152,N,N,
108,513396,178262,1426.1,1426.096,N,N,
108,513728,178378,1427.0222222222221,1427.024,N,N,
108,514108,178510,1428.0777777777778,1428.08,N,N,
108,514463,178633,1429.0638888888889,1429.064,N,N,
108,514835,178762,1430.0972222222222,1430.096,N,N,
108,515187,178884,1431.075,1431.072,N,N,
108,515523,179001,1432.0083333333334,1432.008,N,N,
108,515873,179123,1432.9805555555556,1432.984,N,N,
108,516218,179242,1433.9388888888889,1433.936,N,N,
108,516603,179376,1435.0083333333334,1435.008,N,N,
108,516974,179505,1436.0388888888888,1436.04,N,N,
108,517322,179626,1437.0055555555555,1437.008,N,N,
108,517664,179744,1437.9555555555555,1437.952,N,N,
108,518023,179869,1438.9527777777778,1438.952,N,N,
108,518366,179988,1439.9055555555556,1439.904,N,N,
108,518747,180120,1440.963888888889,1440.96,N,N,
108,519098,180242,1441.9388888888889,1441.936,N,N,
108,519439,180361,1442.8861111111112,1442.888,N,N,
108,519775,180477,1443.8194444444443,1443.816,N,N,
108,520138,180603,1444.8277777777778,1444.824,N,N,
108,520456,180714,1445.7111111111112,1445.712,N,N,
108,520800,180833,1446.6666666666667,1446.664,N,N,
108,521184,180967,1447.7333333333333,1447.736,N,N,
108,521516,181082,1448.6555555555556,1448.656,N,N,
108,521877,181207,1449.6583333333333,1449.656,N,N,
108,522231,181330,1450.6416666666667,1450.64,N,N,
108,522562,181445,1451.5611111111111,1451.56,N,N,
108,522979,181590,1452.7194444444444,1452.72,N,N,
108,523357,181721,1453.7694444444444,1453.768,N,N,
108,523728,181850,1454.8,1454.8,N,N,
108,524098,181978,1455.8277777777778,1455.824,N,N,
108,524460,182104,1456.8333333333333,1456.832,N,N,
108,524803,182223,1457.786111111111,1457.784,N,N,
108,525182,182355,1458.838888888889,1458.84,N,N,
108,525529,182475,1459.8027777777777,1459.8,N,N,
108,525899,182604,1460.8305555555555,1460.832,N,N,
108,526230,182719,1461.75,1461.752,N,N,
108,526417,182784,1462.2694444444444,1462.272,V,V,
108,526532,182824,1462.588888888889,1462.592,x,OTHER,
108,526953,182970,1463.7583333333334,1463.76,N,N,
108,527326,183099,1464.7944444444445,1464.792,N,N,
108,527651,183212,1465.6972222222223,1465.696,N,N,
108,528026,183342,1466.7388888888888,1466.736,N,N,
108,528246,183419,1467.35,1467.352,A,A,
108,528756,183596,1468.7666666666667,1468.768,N,N,
108,528960,183667,1469.3333333333333,1469.336,A,A,
108,529389,183816,1470.525,1470.528,N,N,
108,529762,183945,1471.5611111111111,1471.56,N,N,
108,530114,184067,1472.5388888888888,1472.536,N,N,
108,530468,184190,1473.5222222222221,1473.52,N,N,
108,530823,184314,1474.5083333333334,1474.512,N,N,
108,531143,184425,1475.3972222222221,1475.4,N,N,
108,531533,184560,1476.4805555555556,1476.48,N,N,
108,531896,184686,1477.4888888888888,1477.488,N,N,
108,532241,184806,1478.4472222222223,1478.448,N,N,
108,532611,184934,1479.475,1479.472,N,N,
108,532972,185060,1480.4777777777779,1480.48,N,N,
108,533340,185188,1481.5,1481.504,N,N,
108,533697,185311,1482.4916666666666,1482.488,N,N,
108,534071,185441,1483.5305555555556,1483.528,N,N,
108,534441,185570,1484.5583333333334,1484.56,N,N,
108,534807,185697,1485.575,1485.576,N,N,
108,535166,185822,1486.5722222222223,1486.576,N,N,
108,535512,185942,1487.5333333333333,1487.536,N,N,
108,535879,186069,1488.5527777777777,1488.552,N,N,
108,536232,186192,1489.5333333333333,1489.536,N,N,
108,536601,186320,1490.5583333333334,1490.56,N,N,
108,536964,186446,1491.5666666666666,1491.568,N,N,
108,537294,186560,1492.4833333333333,1492.48,N,N,
108,537648,186683,1493.4666666666667,1493.464,N,N,
108,538021,186813,1494.5027777777777,1494.504,N,N,
108,538380,186938,1495.5,1495.504,N,N,
108,538765,187071,1496.5694444444443,1496.568,N,N,
108,539114,187192,1497.5388888888888,1497.536,N,N,
108,539457,187311,1498.4916666666666,1498.488,N,N,
108,539790,187427,1499.4166666666667,1499.416,N,N,
108,540147,187551,1500.4083333333333,1500.408,N,N,
108,540510,187677,1501.4166666666667,1501.416,N,N,
108,540890,187809,1502.4722222222222,1502.472,N,N,
108,541222,187924,1503.3944444444444,1503.392,N,N,
108,541571,188045,1504.3638888888888,1504.36,N,N,
108,541916,188165,1505.3222222222223,1505.32,N,N,
108,542276,188290,1506.3222222222223,1506.32,N,N,
108,542626,188412,1507.2944444444445,1507.296,N,N,
108,543000,188542,1508.3333333333333,1508.336,N,N,
108,543367,188669,1509.3527777777779,1509.352,N,N,
108,543711,188789,1510.3083333333334,1510.312,N,N,
108,544088,188919,1511.3555555555556,1511.352,N,N,
108,544465,189050,1512.4027777777778,1512.4,N,N,
108,544832,189178,1513.4222222222222,1513.424,N,N,
108,545213,189310,1514.4805555555556,1514.48,N,N,
108,545549,189427,1515.4138888888888,1515.416,N,N,
108,545915,189554,1516.4305555555557,1516.432,N,N,
108,546280,189681,1517.4444444444443,1517.448,N,N,
108,546682,189820,1518.5611111111111,1518.56,N,N,
108,547029,189941,1519.525,1519.528,N,N,
108,547409,190073,1520.5805555555555,1520.584,N,N,
108,547749,190191,1521.525,1521.528,N,N,
108,548115,190318,1522.5416666666667,1522.544,N,N,
108,548462,190438,1523.5055555555555,1523.504,N,N,
108,548885,190585,1524.6805555555557,1524.68,N,N,
108,549273,190720,1525.7583333333334,1525.76,N,N,
108,549655,190852,1526.8194444444443,1526.816,N,N,
108,550042,190987,1527.8944444444444,1527.896,N,N,
108,550402,191112,1528.8944444444444,1528.896,N,N,
108,550751,191233,1529.8638888888888,1529.864,N,N,
108,551170,191378,1531.0277777777778,1531.024,N,N,
108,551539,191507,1532.0527777777777,1532.056,N,N,
108,551902,191633,1533.0611111111111,1533.064,N,N,
108,552291,191768,1534.1416666666667,1534.144,N,N,
108,552634,191887,1535.0944444444444,1535.096,N,N,
108,553104,192050,1536.4,1536.4,N,N,
108,553575,192214,1537.7083333333333,1537.712,N,N,
108,553977,192353,1538.825,1538.824,N,N,
108,554330,192476,1539.8055555555557,1539.808,N,N,
108,554714,192609,1540.8722222222223,1540.872,N,N,
108,555088,192739,1541.911111111111,1541.912,N,N,
108,555466,192870,1542.9611111111112,1542.96,N,N,
108,555864,193008,1544.0666666666666,1544.064,N,N,
108,556210,193128,1545.0277777777778,1545.024,N,N,
108,556575,193255,1546.0416666666667,1546.04,N,N,
108,557011,193407,1547.2527777777777,1547.256,N,N,
108,557470,193566,1548.5277777777778,1548.528,N,N,
108,557884,193710,1549.6777777777777,1549.68,N,N,
108,558302,193855,1550.838888888889,1550.84,N,N,
108,558669,193982,1551.8583333333333,1551.856,N,N,
108,559052,194115,1552.9222222222222,1552.92,N,N,
108,559414,194241,1553.9277777777777,1553.928,N,N,
108,559847,194391,1555.1305555555555,1555.128,N,N,
108,560237,194527,1556.213888888889,1556.216,N,N,
108,560625,194661,1557.2916666666667,1557.288,N,N,
108,560993,194789,1558.3138888888889,1558.312,N,N,
108,561362,194917,1559.338888888889,1559.336,N,N,
108,561739,195048,1560.3861111111112,1560.384,N,N,
108,562157,195193,1561.5472222222222,1561.544,N,N,
108,562558,195333,1562.661111111111,1562.664,N,N,
108,562950,195469,1563.75,1563.752,N,N,
108,563317,195596,1564.7694444444444,1564.768,N,N,
108,563706,195731,1565.85,1565.848,N,N,
108,564086,195863,1566.9055555555556,1566.904,N,N,
108,564468,195996,1567.9666666666667,1567.968,N,N,
108,564846,196127,1569.0166666666667,1569.016,N,N,
108,565212,196254,1570.0333333333333,1570.032,N,N,
108,565572,196379,1571.0333333333333,1571.032,N,N,
108,565952,196511,1572.088888888889,1572.088,N,N,
108,566307,196634,1573.075,1573.072,N,N,
108,566674,196762,1574.0944444444444,1574.096,N,N,
108,567036,196888,1575.1,1575.104,N,N,
108,567385,197009,1576.0694444444443,1576.072,N,N,
108,567752,197136,1577.088888888889,1577.088,N,N,
108,568109,197260,1578.0805555555555,1578.08,N,N,
108,568546,197412,1579.2944444444445,1579.296,N,N,
108,568978,197562,1580.4944444444445,1580.496,N,N,
108,569337,197686,1581.4916666666666,1581.488,N,N,
108,569722,197820,1582.5611111111111,1582.56,N,N,
108,570095,197950,1583.5972222222222,1583.6,N,N,
108,570447,198072,1584.575,1584.576,N,N,
108,570835,198207,1585.6527777777778,1585.656,N,N,
108,571175,198325,1586.5972222222222,1586.6,N,N,
108,571508,198440,1587.5222222222221,1587.52,N,N,
108,571906,198578,1588.6277777777777,1588.624,N,N,
108,572235,198693,1589.5416666666667,1589.544,N,N,
108,572662,198841,1590.7277777777779,1590.728,N,N,
108,573037,198971,1591.7694444444444,1591.768,N,N,
108,573369,199086,1592.6916666666666,1592.688,N,N,
108,573730,199212,1593.6944444444443,1593.696,N,N,
108,574067,199329,1594.6305555555555,1594.632,N,N,
108,574405,199446,1595.5694444444443,1595.568,N,N,
108,574779,199576,1596.6083333333333,1596.608,N,N,
108,575185,199717,1597.736111111111,1597.736,N,N,
108,575525,199835,1598.6805555555557,1598.68,N,N,
108,575908,199968,1599.7444444444445,1599.744,N,N,
108,576278,200097,1600.7722222222221,1600.776,N,N,
108,576620,200215,1601.7222222222222,1601.72,N,N,
108,577020,200354,1602.8333333333333,1602.832,N,N,
108,577394,200484,1603.8722222222223,1603.872,N,N,
108,577783,200619,1604.9527777777778,1604.952,N,N,
108,578104,200731,1605.8444444444444,1605.848,N,N,
108,578473,200859,1606.8694444444445,1606.872,N,N,
108,578850,200990,1607.9166666666667,1607.92,N,N,
108,579194,201109,1608.8722222222223,1608.872,N,N,
108,579592,201247,1609.9777777777779,1609.976,N,N,
108,579935,201366,1610.9305555555557,1610.928,N,N,
108,580289,201489,1611.9138888888888,1611.912,N,N,
108,580619,201604,1612.8305555555555,1612.832,N,N,
108,580794,201665,1613.3166666666666,1613.32,V,V,
108,580872,201692,1613.5333333333333,1613.536,x,OTHER,
108,581312,201844,1614.7555555555555,1614.752,N,N,
108,581645,201960,1615.6805555555557,1615.68,N,N,
108,581964,202071,1616.5666666666666,1616.568,N,N,
108,582337,202200,1617.6027777777779,1617.6,N,N,
108,582659,202312,1618.4972222222223,1618.496,N,N,
108,582995,202429,1619.4305555555557,1619.432,N,N,
108,583336,202547,1620.3777777777777,1620.376,N,N,
108,583741,202688,1621.5027777777777,1621.504,N,N,
108,584064,202800,1622.4,1622.4,N,N,
108,584408,202919,1623.3555555555556,1623.352,N,N,
108,584785,203050,1624.4027777777778,1624.4,N,N,
108,585105,203161,1625.2916666666667,1625.288,N,N,
108,585447,203280,1626.2416666666666,1626.24,N,N,
108,585838,203416,1627.3277777777778,1627.328,N,N,
108,586214,203547,1628.3722222222223,1628.376,N,N,
108,586538,203659,1629.2722222222221,1629.272,N,N,
108,586937,203798,1630.3805555555555,1630.384,N,N,
108,587285,203918,1631.3472222222222,1631.344,N,N,
108,587629,204038,1632.3027777777777,1632.304,N,N,
108,588029,204177,1633.4138888888888,1633.416,N,N,
108,588384,204300,1634.4,1634.4,N,N,
108,588750,204427,1635.4166666666667,1635.416,N,N,
108,589061,204535,1636.2805555555556,1636.28,N,N,
108,589419,204659,1637.275,1637.272,N,N,
108,589759,204777,1638.2194444444444,1638.216,N,N,
108,590143,204911,1639.286111111111,1639.288,N,N,
108,590491,205032,1640.2527777777777,1640.256,N,N,
108,590834,205151,1641.2055555555555,1641.208,N,N,
108,591185,205273,1642.1805555555557,1642.184,N,N,
108,591506,205384,1643.0722222222223,1643.072,N,N,
108,591847,205502,1644.0194444444444,1644.016,N,N,
108,592235,205637,1645.0972222222222,1645.096,N,N,
108,592575,205755,1646.0416666666667,1646.04,N,N,
108,592937,205881,1647.0472222222222,1647.048,N,N,
108,593280,206000,1648.0,1648.0,N,N,
108,593635,206123,1648.986111111111,1648.984,N,N,
108,593996,206249,1649.9888888888888,1649.992,N,N,
108,594339,206368,1650.9416666666666,1650.944,N,N,
108,594463,206411,1651.286111111111,1651.288,~,OTHER,
108,594727,206502,1652.0194444444444,1652.016,N,N,
108,595069,206621,1652.9694444444444,1652.968,N,N,
108,595416,206742,1653.9333333333334,1653.936,N,N,
108,595738,206853,1654.8277777777778,1654.824,N,N,
108,596080,206972,1655.7777777777778,1655.776,N,N,
108,596451,207101,1656.8083333333334,1656.808,N,N,
108,596808,207225,1657.8,1657.8,N,N,
108,597158,207347,1658.7722222222221,1658.776,N,N,
108,597492,207462,1659.7,1659.696,N,N,
108,597824,207578,1660.6222222222223,1660.624,N,N,
108,598188,207704,1661.6333333333334,1661.632,N,N,
108,598546,207828,1662.6277777777777,1662.624,N,N,
108,598898,207951,1663.6055555555556,1663.608,N,N,
108,599094,208019,1664.15,1664.152,|,OTHER,
108,599288,208086,1664.6888888888889,1664.688,N,N,
108,599637,208207,1665.6583333333333,1665.656,N,N,
108,599997,208332,1666.6583333333333,1666.656,N,N,
108,600358,208458,1667.661111111111,1667.664,N,N,
108,600745,208592,1668.736111111111,1668.736,N,N,
108,601109,208718,1669.7472222222223,1669.744,N,N,
108,601485,208849,1670.7916666666667,1670.792,N,N,
108,601827,208968,1671.7416666666666,1671.744,N,N,
108,602172,209088,1672.7,1672.704,N,N,
108,602530,209212,1673.6944444444443,1673.696,N,N,
108,602910,209344,1674.75,1674.752,N,N,
108,603275,209470,1675.763888888889,1675.76,N,N,
108,603629,209593,1676.7472222222223,1676.744,N,N,
108,603976,209714,1677.7111111111112,1677.712,N,N,
108,604307,209829,1678.6305555555555,1678.632,N,N,
108,604655,209950,1679.5972222222222,1679.6,N,N,
108,605019,210076,1680.6083333333333,1680.608,N,N,
108,605387,210204,1681.6305555555555,1681.632,N,N,
108,605745,210328,1682.625,1682.624,N,N,
108,606080,210444,1683.5555555555557,1683.552,N,N,
108,606422,210563,1684.5055555555555,1684.504,N,N,
108,606753,210678,1685.425,1685.424,N,N,
108,607101,210799,1686.3916666666667,1686.392,N,N,
108,607453,210921,1687.3694444444445,1687.368,N,N,
108,607799,211041,1688.3305555555555,1688.328,N,N,
108,608121,211153,1689.225,1689.224,N,N,
108,608439,211264,1690.1083333333333,1690.112,N,N,
108,608757,211374,1690.9916666666666,1690.992,N,N,
108,609074,211484,1691.8722222222223,1691.872,N,N,
108,609401,211598,1692.7805555555556,1692.784,N,N,
108,609738,211715,1693.7166666666667,1693.72,N,N,
108,610069,211830,1694.6361111111112,1694.64,N,N,
108,610380,211938,1695.5,1695.504,N,N,
108,610683,212043,1696.3416666666667,1696.344,N,N,
108,611005,212155,1697.236111111111,1697.24,N,N,
108,611323,212265,1698.1194444444445,1698.12,N,N,
108,611647,212377,1699.0194444444444,1699.016,N,N,
108,611968,212489,1699.911111111111,1699.912,N,N,
108,612283,212598,1700.786111111111,1700.784,N,N,
108,612590,212705,1701.638888888889,1701.64,N,N,
108,612888,212808,1702.4666666666667,1702.464,N,N,
108,613186,212912,1703.2944444444445,1703.296,N,N,
108,613500,213021,1704.1666666666667,1704.168,N,N,
108,613811,213129,1705.0305555555556,1705.032,N,N,
108,614116,213235,1705.8777777777777,1705.88,N,N,
108,614419,213340,1706.7194444444444,1706.72,N,N,
108,614720,213444,1707.5555555555557,1707.552,N,N,
108,615018,213548,1708.3833333333334,1708.384,N,N,
108,615317,213652,1709.213888888889,1709.216,N,N,
108,615630,213760,1710.0833333333333,1710.08,N,N,
108,615960,213875,1711.0,1711.0,N,N,
108,616278,213985,1711.8833333333334,1711.88,N,N,
108,616601,214098,1712.7805555555556,1712.784,N,N,
108,616909,214205,1713.6361111111112,1713.64,N,N,
108,617224,214314,1714.5111111111112,1714.512,N,N,
108,617531,214420,1715.3638888888888,1715.36,N,N,
108,617841,214528,1716.225,1716.224,N,N,
108,618169,214642,1717.1361111111112,1717.136,N,N,
108,618482,214751,1718.0055555555555,1718.008,N,N,
108,618779,214854,1718.8305555555555,1718.832,N,N,
108,619062,214952,1719.6166666666666,1719.616,N,N,
108,619235,215012,1720.0972222222222,1720.096,V,V,
108,619299,215034,1720.275,1720.272,x,OTHER,
108,619643,215154,1721.2305555555556,1721.232,N,N,
108,619930,215253,1722.0277777777778,1722.024,N,N,
108,620228,215357,1722.8555555555556,1722.856,N,N,
108,620536,215464,1723.7111111111112,1723.712,N,N,
108,620829,215566,1724.525,1724.528,N,N,
108,621112,215664,1725.3111111111111,1725.312,N,N,
108,621389,215760,1726.0805555555555,1726.08,N,N,
108,621668,215857,1726.8555555555556,1726.856,N,N,
108,621962,215959,1727.6722222222222,1727.672,N,N,
108,622255,216061,1728.486111111111,1728.488,N,N,
108,622550,216163,1729.3055555555557,1729.304,N,N,
108,622863,216272,1730.175,1730.176,N,N,
108,623156,216374,1730.9888888888888,1730.992,N,N,
108,623439,216472,1731.775,1731.776,N,N,
108,623726,216572,1732.5722222222223,1732.576,N,N,
108,624015,216672,1733.375,1733.376,N,N,
108,624322,216778,1734.2277777777779,1734.224,N,N,
108,624633,216886,1735.0916666666667,1735.088,N,N,
108,624933,216991,1735.925,1735.928,N,N,
108,625241,217098,1736.7805555555556,1736.784,N,N,
108,625534,217199,1737.5944444444444,1737.592,N,N,
108,625814,217297,1738.3722222222223,1738.376,N,N,
108,626105,217398,1739.1805555555557,1739.184,N,N,
108,626397,217499,1739.9916666666666,1739.992,N,N,
108,626715,217609,1740.875,1740.872,N,N,
108,627019,217715,1741.7194444444444,1741.72,N,N,
108,627320,217819,1742.5555555555557,1742.552,N,N,
108,627624,217925,1743.4,1743.4,N,N,
108,627914,218026,1744.2055555555555,1744.208,N,N,
108,628196,218124,1744.9888888888888,1744.992,N,N,
108,628492,218226,1745.8111111111111,1745.808,N,N,
108,628795,218332,1746.6527777777778,1746.656,N,N,
108,629108,218440,1747.5222222222221,1747.52,N,N,
108,629414,218547,1748.3722222222223,1748.376,N,N,
108,629711,218650,1749.1972222222223,1749.2,N,N,
108,630011,218754,1750.0305555555556,1750.032,N,N,
108,630306,218856,1750.85,1750.848,N,N,
108,630605,218960,1751.6805555555557,1751.68,N,N,
108,630910,219066,1752.5277777777778,1752.528,N,N,
108,631218,219173,1753.3833333333334,1753.384,N,N,
108,631433,219248,1753.9805555555556,1753.984,A,A,
108,631840,219389,1755.111111111111,1755.112,N,N,
108,632124,219488,1755.9,1755.904,N,N,
108,632428,219593,1756.7444444444445,1756.744,N,N,
108,632729,219698,1757.5805555555555,1757.584,N,N,
108,632876,219749,1757.9888888888888,1757.992,~,OTHER,
108,633033,219803,1758.425,1758.424,N,N,
108,633343,219911,1759.286111111111,1759.288,N,N,
108,633654,220019,1760.15,1760.152,N,N,
108,633966,220127,1761.0166666666667,1761.016,N,N,
108,634259,220229,1761.8305555555555,1761.832,N,N,
108,634546,220328,1762.6277777777777,1762.624,N,N,
108,634851,220434,1763.475,1763.472,N,N,
108,635157,220541,1764.325,1764.328,N,N,
108,635470,220649,1765.1944444444443,1765.192,N,N,
108,635783,220758,1766.0638888888889,1766.064,N,N,
108,636091,220865,1766.9194444444445,1766.92,N,N,
108,636397,220971,1767.7694444444444,1767.768,N,N,
108,636694,221074,1768.5944444444444,1768.592,N,N,
108,636996,221179,1769.4333333333334,1769.432,N,N,
108,637317,221291,1770.325,1770.328,N,N,
108,637637,221402,1771.213888888889,1771.216,N,N,
108,637953,221511,1772.0916666666667,1772.088,N,N,
108,638272,221622,1772.9777777777779,1772.976,N,N,
108,638573,221727,1773.8138888888889,1773.816,N,N,
108,638884,221835,1774.6777777777777,1774.68,N,N,
108,639185,221939,1775.513888888889,1775.512,N,N,
108,639501,222049,1776.3916666666667,1776.392,N,N,
108,639836,222165,1777.3222222222223,1777.32,N,N,
108,640165,222280,1778.236111111111,1778.24,N,N,
108,640467,222384,1779.075,1779.072,N,N,
108,640770,222490,1779.9166666666667,1779.92,N,N,
108,641080,222597,1780.7777777777778,1780.776,N,N,
108,641406,222710,1781.6833333333334,1781.68,N,N,
108,641487,222739,1781.9083333333333,1781.912,~,OTHER,
108,641744,222828,1782.6222222222223,1782.624,N,N,
108,642096,222950,1783.6,1783.6,N,N,
108,642449,223073,1784.5805555555555,1784.584,N,N,
108,642770,223184,1785.4722222222222,1785.472,N,N,
108,643089,223295,1786.3583333333333,1786.36,N,N,
108,643416,223408,1787.2666666666667,1787.264,N,N,
108,643743,223522,1788.175,1788.176,N,N,
108,644072,223636,1789.088888888889,1789.088,N,N,
108,644411,223754,1790.0305555555556,1790.032,N,N,
108,644733,223866,1790.925,1790.928,N,N,
108,645034,223970,1791.7611111111112,1791.76,N,N,
108,645328,224072,1792.5777777777778,1792.576,N,N,
108,645618,224173,1793.3833333333334,1793.384,N,N,
108,645952,224289,1794.3111111111111,1794.312,N,N,
108,646271,224400,1795.1972222222223,1795.2,N,N,
108,646463,224466,1795.7305555555556,1795.728,~,OTHER,
108,646593,224511,1796.0916666666667,1796.088,N,N,
108,646924,224626,1797.0111111111112,1797.008,N,N,
108,647241,224736,1797.8916666666667,1797.888,N,N,
108,647549,224843,1798.7472222222223,1798.744,N,N,
108,647864,224953,1799.6222222222223,1799.624,N,N,
108,648199,225069,1800.5527777777777,1800.552,N,N,
108,648531,225184,1801.475,1801.472,N,N,
108,648853,225296,1802.3694444444445,1802.368,N,N,
108,649170,225406,1803.25,1803.248,N,N,
108,649471,225511,1804.0861111111112,1804.088,N,N,
108,649769,225614,1804.9138888888888,1804.912,N,N,
